F1_entropy,F2_chi_square,F3_length,F4_standard_key_len,F5_standard_iv_len,F6_memory_region,F7_change_count,F8_change_pattern,F9_entropy_length_interaction,F10_high_confidence_key,label
5.9375,0.0,64.0,1.0,0.0,2.0,0.0,0.0,35.75780888985645,0.0,PLAINTEXT
5.558364648336088,0.0,64.0,1.0,0.0,2.0,0.0,0.0,33.47451635121448,0.0,CIPHERTEXT
4.663909765557392,0.0,32.0,1.0,0.0,2.0,0.0,0.0,23.52659899459617,0.0,KEY
4.663909765557392,0.0,32.0,1.0,0.0,2.0,0.0,0.0,23.52659899459617,0.0,KEY
4.663909765557392,0.0,32.0,1.0,0.0,2.0,0.0,0.0,23.52659899459617,0.0,KEY
4.663909765557392,0.0,32.0,1.0,0.0,2.0,0.0,0.0,23.52659899459617,0.0,KEY
4.663909765557392,0.0,32.0,1.0,0.0,2.0,0.0,0.0,23.52659899459617,0.0,KEY
4.663909765557392,0.0,32.0,1.0,0.0,2.0,0.0,0.0,23.52659899459617,0.0,KEY
4.0,0.0,16.0,1.0,1.0,2.0,0.0,0.0,16.349851365001356,0.0,IV
5.738204882778696,0.0,64.0,1.0,0.0,2.0,0.0,0.0,34.55758039060913,0.0,PLAINTEXT
5.538909765557392,0.0,64.0,1.0,0.0,2.0,0.0,0.0,33.35735189136182,0.0,CIPHERTEXT
4.875,0.0,32.0,1.0,0.0,2.0,0.0,0.0,24.59142133187246,0.0,KEY
4.584962500721156,0.0,24.0,1.0,1.0,2.0,0.0,0.0,21.291906488858938,0.0,IV
5.459962500721156,0.0,48.0,1.0,0.0,2.0,0.0,0.0,30.656105201298967,0.0,PLAINTEXT
5.738204882778696,0.0,64.0,1.0,0.0,2.0,0.0,0.0,34.55758039060913,0.0,CIPHERTEXT
4.9375,0.0,32.0,1.0,0.0,2.0,0.0,0.0,24.906695964332364,0.0,KEY
4.9375,0.0,32.0,1.0,0.0,2.0,0.0,0.0,24.906695964332364,0.0,KEY
5.501629167387824,0.0,48.0,1.0,0.0,2.0,0.0,0.0,30.890051444803774,0.0,PLAINTEXT
6.334962500721158,0.0,96.0,0.0,0.0,2.0,0.0,0.0,41.81020036328345,0.0,CIPHERTEXT
4.875,0.0,32.0,1.0,0.0,2.0,0.0,0.0,24.59142133187246,0.0,KEY
4.9375,0.0,32.0,1.0,0.0,2.0,0.0,0.0,24.906695964332364,0.0,KEY
5.8125,0.0,64.0,1.0,0.0,2.0,0.0,0.0,35.005012913227894,0.0,PLAINTEXT
5.8125,0.0,64.0,1.0,0.0,2.0,0.0,0.0,35.005012913227894,0.0,CIPHERTEXT
4.875,0.0,32.0,1.0,0.0,2.0,0.0,0.0,24.59142133187246,0.0,KEY
4.9375,0.0,32.0,1.0,0.0,2.0,0.0,0.0,24.906695964332364,0.0,KEY
4.584962500721156,0.0,24.0,1.0,1.0,2.0,0.0,0.0,21.291906488858938,0.0,IV
5.41829583405449,0.0,48.0,1.0,0.0,2.0,0.0,0.0,30.422158957794167,0.0,PLAINTEXT
5.8125,0.0,64.0,1.0,0.0,2.0,0.0,0.0,35.005012913227894,0.0,CIPHERTEXT
4.788909765557392,0.0,32.0,1.0,0.0,2.0,0.0,0.0,24.157148259515978,0.0,KEY
5.75,0.0,64.0,1.0,0.0,2.0,0.0,0.0,34.62861492491361,0.0,PLAINTEXT
4.9375,0.0,32.0,1.0,0.0,2.0,0.0,0.0,24.906695964332364,0.0,CIPHERTEXT
4.0,0.0,16.0,1.0,1.0,2.0,0.0,0.0,16.349851365001356,0.0,KEY
4.0,0.0,16.0,1.0,1.0,2.0,0.0,0.0,16.349851365001356,0.0,KEY
4.0,0.0,16.0,1.0,1.0,2.0,0.0,0.0,16.349851365001356,0.0,KEY
4.0,0.0,16.0,1.0,1.0,2.0,0.0,0.0,16.349851365001356,0.0,KEY
4.0,0.0,16.0,1.0,1.0,2.0,0.0,0.0,16.349851365001356,0.0,KEY
4.0,0.0,16.0,1.0,1.0,2.0,0.0,0.0,16.349851365001356,0.0,KEY
4.0,0.0,16.0,1.0,1.0,2.0,0.0,0.0,16.349851365001356,0.0,KEY
4.0,0.0,16.0,1.0,1.0,2.0,0.0,0.0,16.349851365001356,0.0,KEY
4.0,0.0,16.0,1.0,1.0,2.0,0.0,0.0,16.349851365001356,0.0,IV
5.8125,0.0,64.0,1.0,0.0,2.0,0.0,0.0,35.005012913227894,0.0,PLAINTEXT
5.706954882778696,0.0,64.0,1.0,0.0,2.0,0.0,0.0,34.36938139645199,0.0,CIPHERTEXT
4.220175521464345,0.0,24.0,1.0,1.0,2.0,0.0,0.0,19.597888217287974,0.0,KEY
4.220175521464345,0.0,24.0,1.0,1.0,2.0,0.0,0.0,19.597888217287974,0.0,KEY
4.220175521464345,0.0,24.0,1.0,1.0,2.0,0.0,0.0,19.597888217287974,0.0,KEY
4.220175521464345,0.0,24.0,1.0,1.0,2.0,0.0,0.0,19.597888217287974,0.0,KEY
4.220175521464345,0.0,24.0,1.0,1.0,2.0,0.0,0.0,19.597888217287974,0.0,KEY
4.220175521464345,0.0,24.0,1.0,1.0,2.0,0.0,0.0,19.597888217287974,0.0,KEY
3.875,0.0,16.0,1.0,1.0,2.0,0.0,0.0,15.838918509845064,0.0,IV
5.875,0.0,64.0,1.0,0.0,2.0,0.0,0.0,35.38141090154217,0.0,PLAINTEXT
5.726409765557392,0.0,64.0,1.0,0.0,2.0,0.0,0.0,34.48654585630465,0.0,CIPHERTEXT
4.9375,0.0,32.0,1.0,0.0,2.0,0.0,0.0,24.906695964332364,0.0,KEY
4.9375,0.0,32.0,1.0,0.0,2.0,0.0,0.0,24.906695964332364,0.0,KEY
4.9375,0.0,32.0,1.0,0.0,2.0,0.0,0.0,24.906695964332364,0.0,KEY
4.9375,0.0,32.0,1.0,0.0,2.0,0.0,0.0,24.906695964332364,0.0,KEY
4.9375,0.0,32.0,1.0,0.0,2.0,0.0,0.0,24.906695964332364,0.0,KEY
4.9375,0.0,32.0,1.0,0.0,2.0,0.0,0.0,24.906695964332364,0.0,KEY
4.0,0.0,16.0,1.0,1.0,2.0,0.0,0.0,16.349851365001356,0.0,IV
5.706954882778696,0.0,64.0,1.0,0.0,2.0,0.0,0.0,34.36938139645199,0.0,PLAINTEXT
5.71875,0.0,64.0,1.0,0.0,2.0,0.0,0.0,34.44041593075647,0.0,CIPHERTEXT
5.0,0.0,32.0,1.0,0.0,2.0,0.0,0.0,25.221970596792268,0.0,KEY
4.418295834054489,0.0,24.0,1.0,1.0,2.0,0.0,0.0,20.517930457229816,0.0,IV
5.459962500721157,0.0,48.0,1.0,0.0,2.0,0.0,0.0,30.65610520129897,0.0,PLAINTEXT
5.738204882778696,0.0,64.0,1.0,0.0,2.0,0.0,0.0,34.55758039060913,0.0,CIPHERTEXT
4.8125,0.0,32.0,1.0,0.0,2.0,0.0,0.0,24.276146699412557,0.0,KEY
4.875,0.0,32.0,1.0,0.0,2.0,0.0,0.0,24.59142133187246,0.0,KEY
5.376629167387822,0.0,48.0,1.0,0.0,2.0,0.0,0.0,30.18821271428936,0.0,PLAINTEXT
6.16829583405449,0.0,96.0,0.0,0.0,2.0,0.0,0.0,40.710214889585586,0.0,CIPHERTEXT
4.875,0.0,32.0,1.0,0.0,2.0,0.0,0.0,24.59142133187246,0.0,KEY
5.0,0.0,32.0,1.0,0.0,2.0,0.0,0.0,25.221970596792268,0.0,KEY
5.84375,0.0,64.0,1.0,0.0,2.0,0.0,0.0,35.19321190738503,0.0,PLAINTEXT
5.706954882778696,0.0,64.0,1.0,0.0,2.0,0.0,0.0,34.36938139645199,0.0,CIPHERTEXT
4.9375,0.0,32.0,1.0,0.0,2.0,0.0,0.0,24.906695964332364,0.0,KEY
4.6875,0.0,32.0,1.0,0.0,2.0,0.0,0.0,23.64559743449275,0.0,KEY
4.501629167387822,0.0,24.0,1.0,1.0,2.0,0.0,0.0,20.904918473044376,0.0,IV
5.41829583405449,0.0,48.0,1.0,0.0,2.0,0.0,0.0,30.422158957794167,0.0,PLAINTEXT
5.738204882778696,0.0,64.0,1.0,0.0,2.0,0.0,0.0,34.55758039060913,0.0,CIPHERTEXT
4.9375,0.0,32.0,1.0,0.0,2.0,0.0,0.0,24.906695964332364,0.0,KEY
5.78125,0.0,64.0,1.0,0.0,2.0,0.0,0.0,34.81681391907075,0.0,PLAINTEXT
4.8125,0.0,32.0,1.0,0.0,2.0,0.0,0.0,24.276146699412557,0.0,CIPHERTEXT
4.0,0.0,16.0,1.0,1.0,2.0,0.0,0.0,16.349851365001356,0.0,KEY
4.0,0.0,16.0,1.0,1.0,2.0,0.0,0.0,16.349851365001356,0.0,KEY
4.0,0.0,16.0,1.0,1.0,2.0,0.0,0.0,16.349851365001356,0.0,KEY
4.0,0.0,16.0,1.0,1.0,2.0,0.0,0.0,16.349851365001356,0.0,KEY
4.0,0.0,16.0,1.0,1.0,2.0,0.0,0.0,16.349851365001356,0.0,KEY
4.0,0.0,16.0,1.0,1.0,2.0,0.0,0.0,16.349851365001356,0.0,KEY
4.0,0.0,16.0,1.0,1.0,2.0,0.0,0.0,16.349851365001356,0.0,KEY
4.0,0.0,16.0,1.0,1.0,2.0,0.0,0.0,16.349851365001356,0.0,KEY
3.875,0.0,16.0,1.0,1.0,2.0,0.0,0.0,15.838918509845064,0.0,IV
5.570159765557392,0.0,64.0,1.0,0.0,2.0,0.0,0.0,33.545550885518956,0.0,PLAINTEXT
5.8125,0.0,64.0,1.0,0.0,2.0,0.0,0.0,35.005012913227894,0.0,CIPHERTEXT
4.334962500721156,0.0,24.0,1.0,1.0,2.0,0.0,0.0,20.130942441415257,0.0,KEY
4.334962500721156,0.0,24.0,1.0,1.0,2.0,0.0,0.0,20.130942441415257,0.0,KEY
4.334962500721156,0.0,24.0,1.0,1.0,2.0,0.0,0.0,20.130942441415257,0.0,KEY
4.334962500721156,0.0,24.0,1.0,1.0,2.0,0.0,0.0,20.130942441415257,0.0,KEY
3.75,0.0,16.0,1.0,1.0,2.0,0.0,0.0,15.32798565468877,0.0,IV
5.75,0.0,64.0,1.0,0.0,2.0,0.0,0.0,34.62861492491361,0.0,PLAINTEXT
5.75,0.0,64.0,1.0,0.0,2.0,0.0,0.0,34.62861492491361,0.0,CIPHERTEXT
4.8125,0.0,32.0,1.0,0.0,2.0,0.0,0.0,24.276146699412557,0.0,KEY
4.8125,0.0,32.0,1.0,0.0,2.0,0.0,0.0,24.276146699412557,0.0,KEY
4.8125,0.0,32.0,1.0,0.0,2.0,0.0,0.0,24.276146699412557,0.0,KEY
4.8125,0.0,32.0,1.0,0.0,2.0,0.0,0.0,24.276146699412557,0.0,KEY
4.0,0.0,16.0,1.0,1.0,2.0,0.0,0.0,16.349851365001356,0.0,IV
5.75,0.0,64.0,1.0,0.0,2.0,0.0,0.0,34.62861492491361,0.0,PLAINTEXT
5.769454882778696,0.0,64.0,1.0,0.0,2.0,0.0,0.0,34.74577938476627,0.0,CIPHERTEXT
4.8125,0.0,32.0,1.0,0.0,2.0,0.0,0.0,24.276146699412557,0.0,KEY
4.584962500721156,0.0,24.0,1.0,1.0,2.0,0.0,0.0,21.291906488858938,0.0,IV
5.220175521464344,0.0,48.0,1.0,0.0,2.0,0.0,0.0,29.309770888375095,0.0,PLAINTEXT
5.75,0.0,64.0,1.0,0.0,2.0,0.0,0.0,34.62861492491361,0.0,CIPHERTEXT
5.0,0.0,32.0,1.0,0.0,2.0,0.0,0.0,25.221970596792268,0.0,KEY
4.788909765557392,0.0,32.0,1.0,0.0,2.0,0.0,0.0,24.157148259515978,0.0,KEY
5.418295834054489,0.0,48.0,1.0,0.0,2.0,0.0,0.0,30.422158957794164,0.0,PLAINTEXT
6.235902344426085,0.0,96.0,0.0,0.0,2.0,0.0,0.0,41.15641196560254,0.0,CIPHERTEXT
4.8125,0.0,32.0,1.0,0.0,2.0,0.0,0.0,24.276146699412557,0.0,KEY
4.8125,0.0,32.0,1.0,0.0,2.0,0.0,0.0,24.276146699412557,0.0,KEY
5.78125,0.0,64.0,1.0,0.0,2.0,0.0,0.0,34.81681391907075,0.0,PLAINTEXT
5.632659765557392,0.0,64.0,1.0,0.0,2.0,0.0,0.0,33.92194887383324,0.0,CIPHERTEXT
4.875,0.0,32.0,1.0,0.0,2.0,0.0,0.0,24.59142133187246,0.0,KEY
4.875,0.0,32.0,1.0,0.0,2.0,0.0,0.0,24.59142133187246,0.0,KEY
4.418295834054489,0.0,24.0,1.0,1.0,2.0,0.0,0.0,20.517930457229816,0.0,IV
5.334962500721156,0.0,48.0,1.0,0.0,2.0,0.0,0.0,29.954266470784564,0.0,PLAINTEXT
5.75,0.0,64.0,1.0,0.0,2.0,0.0,0.0,34.62861492491361,0.0,CIPHERTEXT
4.75,0.0,32.0,1.0,0.0,2.0,0.0,0.0,23.960872066952653,0.0,KEY
5.663909765557392,0.0,64.0,1.0,0.0,2.0,0.0,0.0,34.11014786799038,0.0,PLAINTEXT
4.9375,0.0,32.0,1.0,0.0,2.0,0.0,0.0,24.906695964332364,0.0,CIPHERTEXT
3.875,0.0,16.0,1.0,1.0,2.0,0.0,0.0,15.838918509845064,0.0,KEY
3.875,0.0,16.0,1.0,1.0,2.0,0.0,0.0,15.838918509845064,0.0,KEY
3.875,0.0,16.0,1.0,1.0,2.0,0.0,0.0,15.838918509845064,0.0,KEY
3.875,0.0,16.0,1.0,1.0,2.0,0.0,0.0,15.838918509845064,0.0,KEY
3.875,0.0,16.0,1.0,1.0,2.0,0.0,0.0,15.838918509845064,0.0,KEY
3.875,0.0,16.0,1.0,1.0,2.0,0.0,0.0,15.838918509845064,0.0,IV
5.875,0.0,64.0,1.0,0.0,2.0,0.0,0.0,35.38141090154217,0.0,PLAINTEXT
5.71875,0.0,64.0,1.0,0.0,2.0,0.0,0.0,34.44041593075647,0.0,CIPHERTEXT
4.584962500721156,0.0,24.0,1.0,1.0,2.0,0.0,0.0,21.291906488858938,0.0,KEY
4.584962500721156,0.0,24.0,1.0,1.0,2.0,0.0,0.0,21.291906488858938,0.0,KEY
4.584962500721156,0.0,24.0,1.0,1.0,2.0,0.0,0.0,21.291906488858938,0.0,KEY
4.584962500721156,0.0,24.0,1.0,1.0,2.0,0.0,0.0,21.291906488858938,0.0,KEY
4.0,0.0,16.0,1.0,1.0,2.0,0.0,0.0,16.349851365001356,0.0,IV
5.84375,0.0,64.0,1.0,0.0,2.0,0.0,0.0,35.19321190738503,0.0,PLAINTEXT
5.831954882778696,0.0,64.0,1.0,0.0,2.0,0.0,0.0,35.122177373080554,0.0,CIPHERTEXT
4.9375,0.0,32.0,1.0,0.0,2.0,0.0,0.0,24.906695964332364,0.0,KEY
4.9375,0.0,32.0,1.0,0.0,2.0,0.0,0.0,24.906695964332364,0.0,KEY
4.9375,0.0,32.0,1.0,0.0,2.0,0.0,0.0,24.906695964332364,0.0,KEY
4.9375,0.0,32.0,1.0,0.0,2.0,0.0,0.0,24.906695964332364,0.0,KEY
3.875,0.0,16.0,1.0,1.0,2.0,0.0,0.0,15.838918509845064,0.0,IV
5.663909765557392,0.0,64.0,1.0,0.0,2.0,0.0,0.0,34.11014786799038,0.0,PLAINTEXT
5.831954882778696,0.0,64.0,1.0,0.0,2.0,0.0,0.0,35.122177373080554,0.0,CIPHERTEXT
4.875,0.0,32.0,1.0,0.0,2.0,0.0,0.0,24.59142133187246,0.0,KEY
4.501629167387822,0.0,24.0,1.0,1.0,2.0,0.0,0.0,20.904918473044376,0.0,IV
5.543295834054491,0.0,48.0,1.0,0.0,2.0,0.0,0.0,31.123997688308574,0.0,PLAINTEXT
5.84375,0.0,64.0,1.0,0.0,2.0,0.0,0.0,35.19321190738503,0.0,CIPHERTEXT
4.75,0.0,32.0,1.0,0.0,2.0,0.0,0.0,23.960872066952653,0.0,KEY
4.875,0.0,32.0,1.0,0.0,2.0,0.0,0.0,24.59142133187246,0.0,KEY
5.501629167387824,0.0,48.0,1.0,0.0,2.0,0.0,0.0,30.890051444803774,0.0,PLAINTEXT
6.285432422573621,0.0,96.0,0.0,0.0,2.0,0.0,0.0,41.483306164442986,0.0,CIPHERTEXT
4.9375,0.0,32.0,1.0,0.0,2.0,0.0,0.0,24.906695964332364,0.0,KEY
4.851409765557392,0.0,32.0,1.0,0.0,2.0,0.0,0.0,24.47242289197588,0.0,KEY
5.84375,0.0,64.0,1.0,0.0,2.0,0.0,0.0,35.19321190738503,0.0,PLAINTEXT
5.769454882778696,0.0,64.0,1.0,0.0,2.0,0.0,0.0,34.74577938476627,0.0,CIPHERTEXT
5.0,0.0,32.0,1.0,0.0,2.0,0.0,0.0,25.221970596792268,0.0,KEY
4.8125,0.0,32.0,1.0,0.0,2.0,0.0,0.0,24.276146699412557,0.0,KEY
4.584962500721156,0.0,24.0,1.0,1.0,2.0,0.0,0.0,21.291906488858938,0.0,IV
5.2775690110927505,0.0,48.0,1.0,0.0,2.0,0.0,0.0,29.632018679579833,0.0,PLAINTEXT
5.75,0.0,64.0,1.0,0.0,2.0,0.0,0.0,34.62861492491361,0.0,CIPHERTEXT
4.875,0.0,32.0,1.0,0.0,2.0,0.0,0.0,24.59142133187246,0.0,KEY
5.75,0.0,64.0,1.0,0.0,2.0,0.0,0.0,34.62861492491361,0.0,PLAINTEXT
4.875,0.0,32.0,1.0,0.0,2.0,0.0,0.0,24.59142133187246,0.0,CIPHERTEXT
4.0,0.0,16.0,1.0,1.0,2.0,0.0,0.0,16.349851365001356,0.0,KEY
4.0,0.0,16.0,1.0,1.0,2.0,0.0,0.0,16.349851365001356,0.0,KEY
4.0,0.0,16.0,1.0,1.0,2.0,0.0,0.0,16.349851365001356,0.0,KEY
4.0,0.0,16.0,1.0,1.0,2.0,0.0,0.0,16.349851365001356,0.0,KEY
4.0,0.0,16.0,1.0,1.0,2.0,0.0,0.0,16.349851365001356,0.0,KEY
3.875,0.0,16.0,1.0,1.0,2.0,0.0,0.0,15.838918509845064,0.0,IV
5.90625,0.0,64.0,1.0,0.0,2.0,0.0,0.0,35.56960989569931,0.0,PLAINTEXT
5.738204882778696,0.0,64.0,1.0,0.0,2.0,0.0,0.0,34.55758039060913,0.0,CIPHERTEXT
4.334962500721156,0.0,24.0,1.0,1.0,2.0,0.0,0.0,20.130942441415257,0.0,KEY
4.334962500721156,0.0,24.0,1.0,1.0,2.0,0.0,0.0,20.130942441415257,0.0,KEY
4.334962500721156,0.0,24.0,1.0,1.0,2.0,0.0,0.0,20.130942441415257,0.0,KEY
4.334962500721156,0.0,24.0,1.0,1.0,2.0,0.0,0.0,20.130942441415257,0.0,KEY
3.875,0.0,16.0,1.0,1.0,2.0,0.0,0.0,15.838918509845064,0.0,IV
5.71875,0.0,64.0,1.0,0.0,2.0,0.0,0.0,34.44041593075647,0.0,PLAINTEXT
5.800704882778696,0.0,64.0,1.0,0.0,2.0,0.0,0.0,34.93397837892341,0.0,CIPHERTEXT
4.875,0.0,32.0,1.0,0.0,2.0,0.0,0.0,24.59142133187246,0.0,KEY
4.875,0.0,32.0,1.0,0.0,2.0,0.0,0.0,24.59142133187246,0.0,KEY
4.875,0.0,32.0,1.0,0.0,2.0,0.0,0.0,24.59142133187246,0.0,KEY
4.875,0.0,32.0,1.0,0.0,2.0,0.0,0.0,24.59142133187246,0.0,KEY
3.875,0.0,16.0,1.0,1.0,2.0,0.0,0.0,15.838918509845064,0.0,IV
5.800704882778696,0.0,64.0,1.0,0.0,2.0,0.0,0.0,34.93397837892341,0.0,PLAINTEXT
5.675704882778696,0.0,64.0,1.0,0.0,2.0,0.0,0.0,34.18118240229486,0.0,CIPHERTEXT
4.9375,0.0,32.0,1.0,0.0,2.0,0.0,0.0,24.906695964332364,0.0,KEY
4.584962500721156,0.0,24.0,1.0,1.0,2.0,0.0,0.0,21.291906488858938,0.0,IV
5.459962500721157,0.0,48.0,1.0,0.0,2.0,0.0,0.0,30.65610520129897,0.0,PLAINTEXT
5.78125,0.0,64.0,1.0,0.0,2.0,0.0,0.0,34.81681391907075,0.0,CIPHERTEXT
4.9375,0.0,32.0,1.0,0.0,2.0,0.0,0.0,24.906695964332364,0.0,KEY
4.875,0.0,32.0,1.0,0.0,2.0,0.0,0.0,24.59142133187246,0.0,KEY
5.376629167387823,0.0,48.0,1.0,0.0,2.0,0.0,0.0,30.188212714289367,0.0,PLAINTEXT
6.243765755906954,0.0,96.0,0.0,0.0,2.0,0.0,0.0,41.208309796018526,0.0,CIPHERTEXT
4.8125,0.0,32.0,1.0,0.0,2.0,0.0,0.0,24.276146699412557,0.0,KEY
4.875,0.0,32.0,1.0,0.0,2.0,0.0,0.0,24.59142133187246,0.0,KEY
5.78125,0.0,64.0,1.0,0.0,2.0,0.0,0.0,34.81681391907075,0.0,PLAINTEXT
5.875,0.0,64.0,1.0,0.0,2.0,0.0,0.0,35.38141090154217,0.0,CIPHERTEXT
4.875,0.0,32.0,1.0,0.0,2.0,0.0,0.0,24.59142133187246,0.0,KEY
4.875,0.0,32.0,1.0,0.0,2.0,0.0,0.0,24.59142133187246,0.0,KEY
4.501629167387822,0.0,24.0,1.0,1.0,2.0,0.0,0.0,20.904918473044376,0.0,IV
5.376629167387823,0.0,48.0,1.0,0.0,2.0,0.0,0.0,30.188212714289367,0.0,PLAINTEXT
5.8125,0.0,64.0,1.0,0.0,2.0,0.0,0.0,35.005012913227894,0.0,CIPHERTEXT
4.9375,0.0,32.0,1.0,0.0,2.0,0.0,0.0,24.906695964332364,0.0,KEY
5.78125,0.0,64.0,1.0,0.0,2.0,0.0,0.0,34.81681391907075,0.0,PLAINTEXT
5.0,0.0,32.0,1.0,0.0,2.0,0.0,0.0,25.221970596792268,0.0,CIPHERTEXT
4.0,0.0,16.0,1.0,1.0,2.0,0.0,0.0,16.349851365001356,0.0,KEY
4.0,0.0,16.0,1.0,1.0,2.0,0.0,0.0,16.349851365001356,0.0,KEY
4.0,0.0,16.0,1.0,1.0,2.0,0.0,0.0,16.349851365001356,0.0,KEY
4.0,0.0,16.0,1.0,1.0,2.0,0.0,0.0,16.349851365001356,0.0,KEY
4.0,0.0,16.0,1.0,1.0,2.0,0.0,0.0,16.349851365001356,0.0,KEY
4.0,0.0,16.0,1.0,1.0,2.0,0.0,0.0,16.349851365001356,0.0,IV
5.769454882778696,0.0,64.0,1.0,0.0,2.0,0.0,0.0,34.74577938476627,0.0,PLAINTEXT
5.71875,0.0,64.0,1.0,0.0,2.0,0.0,0.0,34.44041593075647,0.0,CIPHERTEXT
4.584962500721156,0.0,24.0,1.0,1.0,2.0,0.0,0.0,21.291906488858938,0.0,KEY
4.584962500721156,0.0,24.0,1.0,1.0,2.0,0.0,0.0,21.291906488858938,0.0,KEY
4.584962500721156,0.0,24.0,1.0,1.0,2.0,0.0,0.0,21.291906488858938,0.0,KEY
4.584962500721156,0.0,24.0,1.0,1.0,2.0,0.0,0.0,21.291906488858938,0.0,KEY
4.0,0.0,16.0,1.0,1.0,2.0,0.0,0.0,16.349851365001356,0.0,IV
5.875,0.0,64.0,1.0,0.0,2.0,0.0,0.0,35.38141090154217,0.0,PLAINTEXT
5.769454882778696,0.0,64.0,1.0,0.0,2.0,0.0,0.0,34.74577938476627,0.0,CIPHERTEXT
4.75,0.0,32.0,1.0,0.0,2.0,0.0,0.0,23.960872066952653,0.0,KEY
4.75,0.0,32.0,1.0,0.0,2.0,0.0,0.0,23.960872066952653,0.0,KEY
4.75,0.0,32.0,1.0,0.0,2.0,0.0,0.0,23.960872066952653,0.0,KEY
4.75,0.0,32.0,1.0,0.0,2.0,0.0,0.0,23.960872066952653,0.0,KEY
3.875,0.0,16.0,1.0,1.0,2.0,0.0,0.0,15.838918509845064,0.0,IV
5.8125,0.0,64.0,1.0,0.0,2.0,0.0,0.0,35.005012913227894,0.0,PLAINTEXT
5.601409765557392,0.0,64.0,1.0,0.0,2.0,0.0,0.0,33.7337498796761,0.0,CIPHERTEXT
4.9375,0.0,32.0,1.0,0.0,2.0,0.0,0.0,24.906695964332364,0.0,KEY
4.418295834054489,0.0,24.0,1.0,1.0,2.0,0.0,0.0,20.517930457229816,0.0,IV
5.459962500721157,0.0,48.0,1.0,0.0,2.0,0.0,0.0,30.65610520129897,0.0,PLAINTEXT
5.8125,0.0,64.0,1.0,0.0,2.0,0.0,0.0,35.005012913227894,0.0,CIPHERTEXT
4.6875,0.0,32.0,1.0,0.0,2.0,0.0,0.0,23.64559743449275,0.0,KEY
4.875,0.0,32.0,1.0,0.0,2.0,0.0,0.0,24.59142133187246,0.0,KEY
5.543295834054491,0.0,48.0,1.0,0.0,2.0,0.0,0.0,31.123997688308574,0.0,PLAINTEXT
6.202099089240288,0.0,96.0,0.0,0.0,2.0,0.0,0.0,40.933313427594065,0.0,CIPHERTEXT
4.8125,0.0,32.0,1.0,0.0,2.0,0.0,0.0,24.276146699412557,0.0,KEY
4.8125,0.0,32.0,1.0,0.0,2.0,0.0,0.0,24.276146699412557,0.0,KEY
5.8125,0.0,64.0,1.0,0.0,2.0,0.0,0.0,35.005012913227894,0.0,PLAINTEXT
5.757659765557392,0.0,64.0,1.0,0.0,2.0,0.0,0.0,34.67474485046179,0.0,CIPHERTEXT
4.875,0.0,32.0,1.0,0.0,2.0,0.0,0.0,24.59142133187246,0.0,KEY
5.0,0.0,32.0,1.0,0.0,2.0,0.0,0.0,25.221970596792268,0.0,KEY
4.584962500721156,0.0,24.0,1.0,1.0,2.0,0.0,0.0,21.291906488858938,0.0,IV
5.293295834054489,0.0,48.0,1.0,0.0,2.0,0.0,0.0,29.720320227279764,0.0,PLAINTEXT
5.484069531114783,0.0,64.0,1.0,0.0,2.0,0.0,0.0,33.02708382859572,0.0,CIPHERTEXT
4.9375,0.0,32.0,1.0,0.0,2.0,0.0,0.0,24.906695964332364,0.0,KEY
5.78125,0.0,64.0,1.0,0.0,2.0,0.0,0.0,34.81681391907075,0.0,PLAINTEXT
5.0,0.0,32.0,1.0,0.0,2.0,0.0,0.0,25.221970596792268,0.0,CIPHERTEXT
3.75,0.0,16.0,1.0,1.0,2.0,0.0,0.0,15.32798565468877,0.0,KEY
3.75,0.0,16.0,1.0,1.0,2.0,0.0,0.0,15.32798565468877,0.0,KEY
3.75,0.0,16.0,1.0,1.0,2.0,0.0,0.0,15.32798565468877,0.0,KEY
3.75,0.0,16.0,1.0,1.0,2.0,0.0,0.0,15.32798565468877,0.0,KEY
3.75,0.0,16.0,1.0,1.0,2.0,0.0,0.0,15.32798565468877,0.0,KEY
3.875,0.0,16.0,1.0,1.0,2.0,0.0,0.0,15.838918509845064,0.0,IV
5.738204882778696,0.0,64.0,1.0,0.0,2.0,0.0,0.0,34.55758039060913,0.0,PLAINTEXT
5.84375,0.0,64.0,1.0,0.0,2.0,0.0,0.0,35.19321190738503,0.0,CIPHERTEXT
4.501629167387822,0.0,24.0,1.0,1.0,2.0,0.0,0.0,20.904918473044376,0.0,KEY
4.501629167387822,0.0,24.0,1.0,1.0,2.0,0.0,0.0,20.904918473044376,0.0,KEY
4.501629167387822,0.0,24.0,1.0,1.0,2.0,0.0,0.0,20.904918473044376,0.0,KEY
4.501629167387822,0.0,24.0,1.0,1.0,2.0,0.0,0.0,20.904918473044376,0.0,KEY
3.75,0.0,16.0,1.0,1.0,2.0,0.0,0.0,15.32798565468877,0.0,IV
5.831954882778696,0.0,64.0,1.0,0.0,2.0,0.0,0.0,35.122177373080554,0.0,PLAINTEXT
5.78125,0.0,64.0,1.0,0.0,2.0,0.0,0.0,34.81681391907075,0.0,CIPHERTEXT
5.0,0.0,32.0,1.0,0.0,2.0,0.0,0.0,25.221970596792268,0.0,KEY
5.0,0.0,32.0,1.0,0.0,2.0,0.0,0.0,25.221970596792268,0.0,KEY
5.0,0.0,32.0,1.0,0.0,2.0,0.0,0.0,25.221970596792268,0.0,KEY
